"","Date","chamber","gCarbon_tree","gCarbon_la"
"2395",2014-01-15,"C06",52.2066577535568,4.27841104739644
"2396",2014-01-15,"C08",75.1073596106184,3.34249893051948
"2397",2014-01-15,"C10",55.3109802685128,4.32387383942848
"2398",2014-01-15,"C12",63.3989962179288,3.22283433078355
"2399",2014-01-16,"C02",55.3864669414992,3.04014452984044
"2400",2014-01-16,"C04",83.4156801432864,4.74272443537177
"2401",2014-01-16,"C06",51.9855874161156,4.2194228448205
"2402",2014-01-16,"C08",77.0635869994224,3.38764742675979
"2403",2014-01-16,"C10",56.9273178669156,4.40112272152107
"2404",2014-01-16,"C12",62.0586129075588,3.1291332823314
"2405",2014-01-17,"C02",62.1394494826248,3.39047497583602
"2406",2014-01-17,"C04",66.0577021133796,3.74198664595623
"2407",2014-01-17,"C06",52.9886112542748,4.25976696007051
"2408",2014-01-17,"C08",75.8060854461144,3.29190993489163
"2409",2014-01-17,"C10",56.0578997584008,4.28648211059189
"2410",2014-01-17,"C12",62.7897339070092,3.14051432003364
"2411",2014-01-18,"C02",56.4617540209788,3.06246700377617
"2412",2014-01-18,"C04",63.2334977559324,3.56897476661138
"2413",2014-01-18,"C06",48.7311368682528,3.88027574001069
"2414",2014-01-18,"C08",71.0935706051532,3.05002399910368
"2415",2014-01-18,"C10",53.5833436929336,4.05279800381814
"2416",2014-01-18,"C12",57.7355768184312,2.86463432036798
"2417",2014-01-19,"C02",65.0161397823444,3.50576814513569
"2418",2014-01-19,"C04",69.6672429533496,3.91797026032285
"2419",2014-01-19,"C06",57.3869260391076,4.52627657196597
"2420",2014-01-19,"C08",78.889416956766,3.34390853809437
"2421",2014-01-19,"C10",59.0101714234656,4.41521340974795
"2422",2014-01-19,"C12",66.2138450568036,3.2592008155726
"2423",2014-01-20,"C02",28.0734946348896,1.50495740768262
"2424",2014-01-20,"C04",45.54096038037,2.5520518254347
"2425",2014-01-20,"C06",38.157775545474,2.98127748749185
"2426",2014-01-20,"C08",51.2229481298964,2.14533980306648
"2427",2014-01-20,"C10",40.9750690902696,3.03306796765563
"2428",2014-01-20,"C12",41.4864748474956,2.02594776204818
"2429",2014-01-21,"C02",20.193266581956,1.07626822132895
"2430",2014-01-21,"C04",45.5676437358324,2.54458547409767
"2431",2014-01-21,"C06",38.2143535812792,2.95771315513615
"2432",2014-01-21,"C08",51.41429717346,2.12786453676669
"2433",2014-01-21,"C10",41.3031072023388,3.0249624892694
"2434",2014-01-21,"C12",44.1986425786152,2.14147246067041
"2435",2014-01-22,"C04",19.9103690523816,1.10376430241293
"2436",2014-01-22,"C06",17.1284593180428,1.31745839358175
"2437",2014-01-22,"C08",21.6521463535416,0.892896012790042
"2438",2014-01-22,"C10",18.947772365652,1.37953959873599
"2439",2014-01-22,"C12",17.7838177827492,0.860671377202401
"2440",2014-01-23,"C02",21.1622919718392,1.11901501598473
"2441",2014-01-23,"C04",40.4581992812712,2.23790212508278
"2442",2014-01-23,"C06",34.36094921805,2.6308937374209
"2443",2014-01-23,"C08",44.7749363828052,1.84149379307186
"2444",2014-01-23,"C10",37.6088638312296,2.72431446200508
"2445",2014-01-23,"C12",36.3635948876148,1.75788879804435
"2446",2014-01-24,"C02",21.6419269293396,1.13989309033521
"2447",2014-01-24,"C04",53.2811708635284,2.9259248016564
"2448",2014-01-24,"C06",44.6746874418,3.39960852829255
"2449",2014-01-24,"C08",51.0751000641492,2.09333188694552
"2450",2014-01-24,"C10",47.9142366985152,3.45060305798913
"2451",2014-01-24,"C12",45.303747373872,2.18763246996606
"2452",2014-01-25,"C02",28.5877826718588,1.49987046402535
"2453",2014-01-25,"C04",64.1136394497924,3.4955181848412
"2454",2014-01-25,"C06",48.8556638058528,3.69516115129348
"2455",2014-01-25,"C08",54.6360131349864,2.23166276420426
"2456",2014-01-25,"C10",58.3748155304964,4.17957819191485
"2457",2014-01-25,"C12",57.7994500573308,2.7879372466269
"2458",2014-01-26,"C02",5.1187874339628,0.267519518068306
"2459",2014-01-26,"C04",39.8368249961292,2.15642443156927
"2460",2014-01-26,"C06",32.9400942657228,2.47637221083798
"2461",2014-01-26,"C08",33.509675722068,1.3641664292546
"2462",2014-01-26,"C10",36.826716621942,2.62155743963554
"2463",2014-01-26,"C12",35.5325648019264,1.71201787831423
"2464",2014-01-27,"C02",69.236787056112,3.60454374696353
"2465",2014-01-27,"C04",88.4791032467004,4.755487780678
"2466",2014-01-27,"C06",70.5390422071608,5.27126083650526
"2467",2014-01-27,"C08",84.7657320191136,3.43947078472222
"2468",2014-01-27,"C10",77.619363261102,5.49374735159274
"2469",2014-01-27,"C12",89.8487957878524,4.32434004560858
"2470",2014-01-28,"C02",60.0738022627236,3.11554020695563
"2471",2014-01-28,"C04",85.3601808130812,4.55544436627053
"2472",2014-01-28,"C06",68.2939737218232,5.07320194312645
"2473",2014-01-28,"C08",80.6104696029048,3.26034303634568
"2474",2014-01-28,"C10",75.0427850429244,5.281075944546
"2475",2014-01-28,"C12",92.0412118626156,4.42505954421949
"2476",2014-01-29,"C02",54.1178383874544,2.79597488205425
"2477",2014-01-29,"C04",72.303980653944,3.83155193367161
"2478",2014-01-29,"C06",57.299509426068,4.23142024075028
"2479",2014-01-29,"C08",71.9254408152852,2.89988674445514
"2480",2014-01-29,"C10",76.5061797807684,5.35349412995871
"2481",2014-01-29,"C12",90.7738017700644,4.35943187982214
"2482",2014-01-30,"C02",63.0732536388864,3.24632723316039
"2483",2014-01-30,"C04",80.7614645681376,4.24981088995021
"2484",2014-01-30,"C06",63.9540348304572,4.69525391983505
"2485",2014-01-30,"C08",70.1786158493004,2.82069318278256
"2486",2014-01-30,"C10",71.1393714398484,4.94983267041049
"2487",2014-01-30,"C12",80.1088348864284,3.84313572341584
"2488",2014-01-31,"C02",62.47592126802,3.2034911634042
"2489",2014-01-31,"C04",72.6582264977556,3.7968089637534
"2490",2014-01-31,"C06",63.9270444815028,4.66607546497587
"2491",2014-01-31,"C08",77.0503629304656,3.08747851558864
"2492",2014-01-31,"C10",63.4915953999756,4.39287256427118
"2493",2014-01-31,"C12",72.0579348825804,3.45323711414594
"2494",2014-02-01,"C02",47.3819592753,2.42045580365382
"2495",2014-02-01,"C04",66.9819643930476,3.47596821282382
"2496",2014-02-01,"C06",54.9322385059656,3.98648630713891
"2497",2014-02-01,"C08",70.6843050417972,2.82394275682811
"2498",2014-02-01,"C10",59.9376973466232,4.12378806579509
"2499",2014-02-01,"C12",68.8282115795352,3.2949868884597
"2500",2014-02-02,"C02",45.4519132427412,2.31323090867548
"2501",2014-02-02,"C04",68.1952160773728,3.51456052367518
"2502",2014-02-02,"C06",55.9145610379044,4.03462648507184
"2503",2014-02-02,"C08",72.0918810122472,2.87175981786466
"2504",2014-02-02,"C10",61.0225764593796,4.17505930927099
"2505",2014-02-02,"C12",69.44433843789,3.32100854989459
"2506",2014-02-03,"C02",67.584881018772,3.4269546609875
"2507",2014-02-03,"C04",78.8670738839412,4.03670576792562
"2508",2014-02-03,"C06",62.8115070961404,4.50663511086391
"2509",2014-02-03,"C08",80.0827127669556,3.18093212849088
"2510",2014-02-03,"C10",69.7303768135572,4.74440458623265
"2511",2014-02-03,"C12",78.665599243764,3.75809074828118
"2512",2014-02-04,"C02",18.1679967891864,0.917840182974261
"2513",2014-02-04,"C04",39.2637490025976,1.99596190338288
"2514",2014-02-04,"C06",32.441301617166,2.31454323903415
"2515",2014-02-04,"C08",33.7063885040376,1.33507763490272
"2516",2014-02-04,"C10",36.6112664273304,2.47727196043989
"2517",2014-02-04,"C12",33.6807355225068,1.60737252262677
"2518",2014-02-05,"C02",18.806375919474,0.947518567929046
"2519",2014-02-05,"C04",52.0496253937764,2.64091818961418
"2520",2014-02-05,"C06",40.4980396859844,2.87764306436477
"2521",2014-02-05,"C08",46.891729583244,1.85314408368133
"2522",2014-02-05,"C10",49.0439956654908,3.30718059296888
"2523",2014-02-05,"C12",43.5101629752036,2.0601330672193
"2524",2014-02-06,"C02",20.8620527690484,1.04823108979624
"2525",2014-02-06,"C04",62.7142269119184,3.17605332731512
"2526",2014-02-06,"C06",51.1343900199288,3.61865341897118
"2527",2014-02-06,"C08",62.616645355212,2.46893218426039
"2528",2014-02-06,"C10",59.6585758370004,4.00917144685482
"2529",2014-02-06,"C12",61.8466607092152,2.90536025469907
"2530",2014-02-07,"C02",53.8928311827672,2.70049398281518
"2531",2014-02-07,"C04",83.791556056728,4.23558905688357
"2532",2014-02-07,"C06",66.9338381907468,4.71743372787556
"2533",2014-02-07,"C08",90.340187731326,3.55381372866672
"2534",2014-02-07,"C10",74.6921318877396,5.00222109184625
"2535",2014-02-07,"C12",86.3162990723592,4.02314140650516
"2536",2014-02-08,"C02",42.936501099726,2.14558622005333
"2537",2014-02-08,"C04",77.7311979635412,3.92200559030644
"2538",2014-02-08,"C06",62.4287852278272,4.38193969911497
"2539",2014-02-08,"C08",85.8866685984684,3.37071244963467
"2540",2014-02-08,"C10",69.6299164361892,4.64715148191148
"2541",2014-02-08,"C12",79.9748836810092,3.69848982725963
"2542",2014-02-09,"C02",55.2851404965756,2.75505188411869
"2543",2014-02-09,"C04",68.3386097107896,3.44180030683903
"2544",2014-02-09,"C06",54.5701154685804,3.8146366026303
"2545",2014-02-09,"C08",71.9649750912768,2.81765268547935
"2546",2014-02-09,"C10",61.5464872289748,4.0934910746664
"2547",2014-02-09,"C12",71.3311014147732,3.27308764204836
"2548",2014-02-10,"C02",49.1491098047664,2.44249708012715
"2549",2014-02-10,"C04",61.6776089056452,3.10070963667577
"2550",2014-02-10,"C06",48.422012149602,3.37095810250113
"2551",2014-02-10,"C08",65.3698870860204,2.55330380996486
"2552",2014-02-10,"C10",56.543354188308,3.74773183721288
"2553",2014-02-10,"C12",63.171570682818,2.87619173316573
"2554",2014-02-11,"C02",46.9914436637568,2.32878425260752
"2555",2014-02-11,"C04",60.3107009251812,3.02656012753058
"2556",2014-02-11,"C06",48.3484759662528,3.35197720218537
"2557",2014-02-11,"C08",63.2453299769304,2.46433608420312
"2558",2014-02-11,"C10",55.5433592084748,3.66870029025909
"2559",2014-02-11,"C12",61.0850409872976,2.75967560867072
"2560",2014-02-12,"C02",48.1850313339564,2.38127621292772
"2561",2014-02-12,"C04",51.510280202082,2.58034326976737
"2562",2014-02-12,"C06",41.7760804010628,2.88435896135834
"2563",2014-02-12,"C08",51.3037202795676,1.99413875794787
"2564",2014-02-12,"C10",49.6432491238008,3.26761045322645
"2565",2014-02-12,"C12",49.174092156852,2.20442875365557
"2566",2014-02-13,"C02",49.2123962969496,2.42523841658398
"2567",2014-02-13,"C04",63.1598123996892,3.15835025873093
"2568",2014-02-13,"C06",50.3418461085072,3.46138409357322
"2569",2014-02-13,"C08",61.4359514116764,2.38205927272176
"2570",2014-02-13,"C10",58.5839343086244,3.84269115194483
"2571",2014-02-13,"C12",61.477898397084,2.73479523070273
"2572",2014-02-14,"C02",25.1962301276244,1.23820621413332
"2573",2014-02-14,"C04",40.4573241336264,2.01957371639899
"2574",2014-02-14,"C06",32.2803790877412,2.21031459378522
"2575",2014-02-14,"C08",40.5459198611064,1.5681554184912
"2576",2014-02-14,"C10",39.6220981819572,2.58987146613527
"2577",2014-02-14,"C12",37.8768254788404,1.67199502641442
"2578",2014-02-15,"C02",7.547320418742,0.369847702856868
"2579",2014-02-15,"C04",34.9517815422048,1.74173524089952
"2580",2014-02-15,"C06",27.7719072550452,1.89370284882704
"2581",2014-02-15,"C08",34.0567385571972,1.31384935518977
"2582",2014-02-15,"C10",35.454319511364,2.30935480855794
"2583",2014-02-15,"C12",31.6470882664872,1.38630977256501
"2584",2014-02-16,"C04",18.9025301726352,0.940351376314421
"2585",2014-02-16,"C06",14.9212690733808,1.01320770330331
"2586",2014-02-16,"C08",18.2055330131688,0.700543617978314
"2587",2014-02-16,"C10",19.8328168752948,1.28731164125959
"2588",2014-02-16,"C12",16.6110749706564,0.722102553303949
"2589",2014-02-17,"C02",15.7262933512152,0.766280669492048
"2590",2014-02-17,"C04",44.8762321283796,2.22869743715879
"2591",2014-02-17,"C06",35.9723459507724,2.4324509464719
"2592",2014-02-17,"C08",37.3022205712416,1.43167526174245
"2593",2014-02-17,"C10",44.6024773838592,2.88491569218915
"2594",2014-02-17,"C12",40.0301746860132,1.72692202139048
"2595",2014-02-18,"C02",37.8834215150664,1.84064242444451
"2596",2014-02-18,"C04",61.2986544095796,3.03918570694401
"2597",2014-02-18,"C06",48.6805988213064,3.27800750285459
"2598",2014-02-18,"C08",35.4573345333636,1.35732188798895
"2599",2014-02-18,"C10",57.7187094717792,3.72016938541366
"2600",2014-02-18,"C12",57.9860774545104,2.48257594552858
"2601",2014-02-19,"C02",2.3593102761852,0.114072400560633
"2602",2014-02-19,"C04",24.8052151111752,1.22774086928429
"2603",2014-02-19,"C06",17.2495885727412,1.15356483758912
"2604",2014-02-19,"C08",17.41468145742,0.659966246087172
"2605",2014-02-19,"C10",24.4551603771072,1.56788560817719
"2606",2014-02-19,"C12",19.6926717518856,0.840638145918337
"2607",2014-02-20,"C02",27.145480116456,1.30607242290757
"2608",2014-02-20,"C04",80.1371046631896,3.95950325601421
"2609",2014-02-20,"C06",57.00832393698,3.78641791594431
"2610",2014-02-20,"C08",62.7087135682332,2.35277051490168
"2611",2014-02-20,"C10",75.2703515356104,4.80006844409852
"2612",2014-02-20,"C12",83.8352196113796,3.56826859854068
"2613",2014-02-21,"C02",37.8323027747964,1.81136388496181
"2614",2014-02-21,"C04",85.5033729549948,4.2171557774082
"2615",2014-02-21,"C06",63.2744532820764,4.17410354184816
"2616",2014-02-21,"C08",61.0549621108596,2.26795338185804
"2617",2014-02-21,"C10",77.4517543269444,4.91265861392666
"2618",2014-02-21,"C12",86.0435945914896,3.65154873921576
"2619",2014-02-22,"C02",51.7637439739368,2.46627131892666
"2620",2014-02-22,"C04",75.2290228610388,3.70371218577772
"2621",2014-02-22,"C06",58.5167260826772,3.8342170320781
"2622",2014-02-22,"C08",34.4363416310628,1.26650690383026
"2623",2014-02-22,"C10",69.4955557619856,4.38416361339339
"2624",2014-02-22,"C12",72.1204876170792,3.05172702064624
"2625",2014-02-23,"C02",30.0942706482756,1.42682381621288
"2626",2014-02-23,"C04",52.9418008001376,2.60166924290018
"2627",2014-02-23,"C06",43.1701062841152,2.8096921417991
"2628",2014-02-23,"C08",14.9735466059868,0.545266065589974
"2629",2014-02-23,"C10",49.7899626107832,3.12391212165523
"2630",2014-02-23,"C12",44.1633802683996,1.86328272985466
"2631",2014-02-24,"C02",55.2611950041996,2.60721789682363
"2632",2014-02-24,"C04",80.3157986567196,3.93950945651208
"2633",2014-02-24,"C06",62.669409321168,4.05160447167699
"2634",2014-02-24,"C08",64.0638844524432,2.30996852923973
"2635",2014-02-24,"C10",73.9351079881128,4.61336946073995
"2636",2014-02-24,"C12",68.6895491049768,2.8895984419107
"2637",2014-02-25,"C02",23.9092169872608,1.1225150528368
"2638",2014-02-25,"C04",83.822981813064,4.10372613322814
"2639",2014-02-25,"C06",65.6028592584768,4.21314777175786
"2640",2014-02-25,"C08",80.2871773507908,2.86657743210659
"2641",2014-02-25,"C10",77.0469617884824,4.78098216524917
"2642",2014-02-25,"C12",74.4075489206556,3.12101001217096
"2643",2014-02-26,"C02",17.757165126636,0.829601468304602
"2644",2014-02-26,"C04",62.4763562475312,3.05275142798273
"2645",2014-02-26,"C06",68.536472205006,4.37254820116956
"2646",2014-02-26,"C08",61.8896268265392,2.18814278295889
"2647",2014-02-26,"C10",56.9211304347036,3.51247385623754
"2648",2014-02-26,"C12",54.4964517315972,2.27918031030682
"2649",2014-02-27,"C02",1.9051773977808,0.0888341657805359
"2650",2014-02-27,"C04",23.333064140646,1.14063904396019
"2651",2014-02-27,"C06",23.8021441430292,1.51783408898029
"2652",2014-02-27,"C08",20.4660376501464,0.723877374169695
"2653",2014-02-27,"C10",22.6941925236156,1.39987032037747
"2654",2014-02-27,"C12",18.7313761122228,0.779590264869177
"2655",2014-02-28,"C02",11.2670360343684,0.524325293068478
"2656",2014-02-28,"C04",21.6399401193456,1.05832883268943
"2657",2014-02-28,"C06",15.4791756969408,0.986646129869369
"2658",2014-02-28,"C08",19.4042081276316,0.686593275990765
"2659",2014-02-28,"C10",21.0172042532088,1.29587296029547
"2660",2014-02-28,"C12",17.6256655453008,0.730012538492263
"2661",2014-03-01,"C02",10.2727152455148,0.477112392283433
"2662",2014-03-01,"C04",28.8450332732952,1.41127329156278
"2663",2014-03-01,"C06",20.4296878911528,1.30163934946637
"2664",2014-03-01,"C08",25.3099340312832,0.895913268221996
"2665",2014-03-01,"C10",27.5589147379104,1.69841944553329
"2666",2014-03-01,"C12",23.5739312344692,0.971642932634347
"2667",2014-03-02,"C02",16.6433058282348,0.771466698756592
"2668",2014-03-02,"C04",31.4508731598828,1.53934393452833
"2669",2014-03-02,"C06",22.2924310054056,1.41974937377505
"2670",2014-03-02,"C08",26.5015366210296,0.938461125515179
"2671",2014-03-02,"C10",29.555082844794,1.82050281383276
"2672",2014-03-02,"C12",25.3109051684424,1.03818339375827
"2673",2014-03-03,"C02",19.1629523195136,0.88650255295204
"2674",2014-03-03,"C04",52.991707564692,2.59454442324024
"2675",2014-03-03,"C06",38.10749130864,2.42605074745455
"2676",2014-03-03,"C08",40.6204591781196,1.43899496820344
"2677",2014-03-03,"C10",48.2528747337624,2.9705693512463
"2678",2014-03-03,"C12",43.272877327992,1.76634580302896
"2679",2014-03-04,"C02",24.3971373099636,1.13159332706186
"2680",2014-03-04,"C04",63.0494992607688,3.10307414457479
"2681",2014-03-04,"C06",44.211994201206,2.83048989405822
"2682",2014-03-04,"C08",50.6332832457816,1.812433986649
"2683",2014-03-04,"C10",59.115529427994,3.63711008572884
"2684",2014-03-04,"C12",42.9340728244428,1.74404405319035
"2685",2014-03-05,"C02",15.7900148229096,0.731029622560487
"2686",2014-03-05,"C04",70.1777951821908,3.45736263741942
"2687",2014-03-05,"C06",53.3455041602808,3.4150024310694
"2688",2014-03-05,"C08",63.9442737345672,2.28986324003858
"2689",2014-03-05,"C10",59.883834689874,3.68164392457657
"2690",2014-03-05,"C12",40.8116214312768,1.65258881989552
"2691",2014-03-06,"C02",1.3952244548268,0.0644734295141179
"2692",2014-03-06,"C04",46.7669726167176,2.30625447766732
"2693",2014-03-06,"C06",50.5157367348504,3.23353259161367
"2694",2014-03-06,"C08",60.064904640078,2.15182031140977
"2695",2014-03-06,"C10",57.4233549245928,3.52794097875016
"2696",2014-03-06,"C12",37.0650023761212,1.49612264453922
"2697",2014-03-07,"C02",7.8131880248292,0.360356734757723
"2698",2014-03-07,"C04",60.6961468202544,2.99598655765102
"2699",2014-03-07,"C06",45.9335203091388,2.93983740972639
"2700",2014-03-07,"C08",54.0881659531044,1.93847556516731
"2701",2014-03-07,"C10",52.6718705027112,3.23396457760176
"2702",2014-03-07,"C12",32.5146272289228,1.3082802720302
"2703",2014-03-08,"C02",43.4129459192208,1.99836501686412
"2704",2014-03-08,"C04",80.4990914992368,3.97711792416072
"2705",2014-03-08,"C06",62.0117791046208,3.96822673135479
"2706",2014-03-08,"C08",76.82003003727,2.75423471496831
"2707",2014-03-08,"C10",70.54065111249,4.32855461952745
"2708",2014-03-08,"C12",44.1374566137336,1.77029178580841
"2709",2014-03-09,"C02",33.843998120634,1.55479106434624
"2710",2014-03-09,"C04",83.1403605967272,4.11127086721452
"2711",2014-03-09,"C06",60.9625696089384,3.90031729034052
"2712",2014-03-09,"C08",77.6555707653648,2.78524254413367
"2713",2014-03-09,"C10",72.2155898770488,4.42898724955447
"2714",2014-03-09,"C12",44.6694067213524,1.78591177925986
"2715",2014-03-10,"C02",22.768038294768,1.04384140482898
"2716",2014-03-10,"C04",79.4403673672284,3.93169702014388
"2717",2014-03-10,"C06",59.4514918636236,3.80276515433232
"2718",2014-03-10,"C08",69.297945780726,2.48639553900195
"2719",2014-03-10,"C10",68.5945021903128,4.20490194338303
"2720",2014-03-10,"C12",40.1255549696664,1.59911577300035
"2721",2014-03-11,"C02",19.774280999304,0.904715358272768
"2722",2014-03-11,"C04",85.95571316436,4.25770966219692
"2723",2014-03-11,"C06",63.5653101584124,4.06483283344762
"2724",2014-03-11,"C08",79.9209730295028,2.86857091821004
"2725",2014-03-11,"C10",76.7122502432364,4.70053634488765
"2726",2014-03-11,"C12",42.8217499591128,1.70109714461842
"2727",2014-03-12,"C02",8.3040109493796,0.379127648008395
"2728",2014-03-12,"C04",68.4753662313864,3.39457967863042
"2729",2014-03-12,"C06",45.1835555302872,2.8885134842839
"2730",2014-03-12,"C08",56.0677365217008,2.01311385183058
"2731",2014-03-12,"C10",60.611932452006,3.71261530608149
"2732",2014-03-12,"C12",34.533996260868,1.36745878052164
"2733",2014-03-13,"C02",17.7109448782968,0.806881185643367
"2734",2014-03-13,"C04",58.5495834664104,2.90478253115209
"2735",2014-03-13,"C06",46.1580315680016,2.94984006579406
"2736",2014-03-13,"C08",56.5013937989592,2.02936641175845
"2737",2014-03-13,"C10",53.6529750055416,3.28532036551516
"2738",2014-03-13,"C12",25.61546130507,1.01104196866263
"2739",2014-03-14,"C02",9.040020063516,0.410952573818693
"2740",2014-03-14,"C04",67.852064805408,3.36882807577195
"2741",2014-03-14,"C06",51.1828742371752,3.26978189039316
"2742",2014-03-14,"C08",63.4705166214756,2.28041997822588
"2743",2014-03-14,"C10",58.8885016872672,3.60495181590439
"2744",2014-03-14,"C12",40.9255000185564,1.61011733599012
"2745",2014-03-15,"C02",3.2065911272304,0.14544694263863
"2746",2014-03-15,"C04",53.958920828202,2.68097501473515
"2747",2014-03-15,"C06",36.0507931652232,2.30217113618816
"2748",2014-03-15,"C08",41.7235477611888,1.4995502698026
"2749",2014-03-15,"C10",47.5150630057272,2.90809261841957
"2750",2014-03-15,"C12",25.0815883804668,0.983585395941062
"2751",2014-03-16,"C02",5.784635131236,0.261794209562195
"2752",2014-03-16,"C04",61.3204366788,3.04885114922763
"2753",2014-03-16,"C06",30.950340160896,1.97561644416238
"2754",2014-03-16,"C08",37.8134468886096,1.35943534592516
"2755",2014-03-16,"C10",56.7350461133352,3.47183603559763
"2756",2014-03-16,"C12",26.532472484934,1.03711108448448
"2757",2014-03-17,"C02",7.998559775388,0.361163108501206
"2758",2014-03-17,"C04",76.8607767213624,3.82406210989366
"2759",2014-03-17,"C06",49.3487316743616,3.14857035459232
"2760",2014-03-17,"C08",64.1765718184968,2.3078989252099
"2761",2014-03-17,"C10",73.2403747975536,4.48138352141207
"2762",2014-03-17,"C12",38.4165286854804,1.49676370972533
"2763",2014-03-18,"C02",11.7358868725956,0.52868818105676
"2764",2014-03-18,"C04",68.2616831950872,3.39839641054573
"2765",2014-03-18,"C06",48.8788733786184,3.11705588321127
"2766",2014-03-18,"C08",60.2677412936352,2.16794695664893
"2767",2014-03-18,"C10",65.7620980799328,4.02359125580225
"2768",2014-03-18,"C12",35.4525389491104,1.37678819499225
"2769",2014-03-19,"C02",28.7400099349116,1.29165756346162
"2770",2014-03-19,"C04",67.7693486518776,3.37594137054846
"2771",2014-03-19,"C06",49.9664916516168,3.18474060955452
"2772",2014-03-19,"C08",65.2272669897264,2.3469933896426
"2773",2014-03-19,"C10",60.1013036909844,3.67723682796803
"2774",2014-03-19,"C12",39.501466602624,1.52902578548818
"2775",2014-03-20,"C02",16.3846140869268,0.732878529581152
"2776",2014-03-20,"C04",74.9550839204232,3.73650970721982
"2777",2014-03-20,"C06",62.7212946803976,3.99418074360259
"2778",2014-03-20,"C08",74.5749745234884,2.68416688865672
"2779",2014-03-20,"C10",67.2903631369476,4.11710502797223
"2780",2014-03-20,"C12",36.7938159996888,1.41771163579048
"2781",2014-03-21,"C02",10.326876248052,0.459739086321003
"2782",2014-03-21,"C04",49.554314406324,2.47225144374772
"2783",2014-03-21,"C06",41.4373528620792,2.63648315089994
"2784",2014-03-21,"C08",42.929438087484,1.54562227335877
"2785",2014-03-21,"C10",48.6160683569028,2.97451685539073
"2786",2014-03-21,"C12",28.9377068255964,1.10992540221786
"2787",2014-03-22,"C02",12.5796234621564,0.557401364061176
"2788",2014-03-22,"C04",63.4746476296764,3.16957057272174
"2789",2014-03-22,"C06",52.1571487833864,3.31565955006146
"2790",2014-03-22,"C08",59.2617768037308,2.13428611418329
"2791",2014-03-22,"C10",57.8733939799236,3.5408639164395
"2792",2014-03-22,"C12",31.3770062018556,1.19801670878441
"2793",2014-03-23,"C02",8.6157602461944,0.379982035480271
"2794",2014-03-23,"C04",47.1322425535884,2.35586347904005
"2795",2014-03-23,"C06",38.4202848157128,2.44029620067273
"2796",2014-03-23,"C08",41.1930604127016,1.48398625436535
"2797",2014-03-23,"C10",46.7797323039696,2.86205420138362
"2798",2014-03-23,"C12",23.3889062568408,0.888971885794014
"2799",2014-03-24,"C02",8.41527533574,0.369417869215458
"2800",2014-03-24,"C04",22.8944755101816,1.14561227557941
"2801",2014-03-24,"C06",17.3414362693104,1.10051425821076
"2802",2014-03-24,"C08",19.7916062418828,0.713202326443265
"2803",2014-03-24,"C10",25.1044580984652,1.53587885970945
"2804",2014-03-24,"C12",9.8675638273368,0.373353141542918
"2805",2014-03-25,"C02",23.4862651351692,1.02625329497423
"2806",2014-03-25,"C04",63.1414697547348,3.16329567542279
"2807",2014-03-25,"C06",49.9299412658904,3.1659428377395
"2808",2014-03-25,"C08",54.0672501838248,1.94890163544324
"2809",2014-03-25,"C10",57.3822493607844,3.51047446470548
"2810",2014-03-25,"C12",32.8284770530392,1.23650913248217
"2811",2014-03-26,"C02",5.0388000634296,0.21916418666251
"2812",2014-03-26,"C04",25.256575103292,1.26695459440084
"2813",2014-03-26,"C06",20.4220338083424,1.2938238625045
"2814",2014-03-26,"C08",20.2930558974936,0.731686522027751
"2815",2014-03-26,"C10",26.8286053254804,1.64121180132079
"2816",2014-03-26,"C12",11.105431201098,0.416412428017476
"2817",2014-03-27,"C02",7.6373810672796,0.330673577958525
"2818",2014-03-27,"C04",17.3376377653284,0.870926545865071
"2819",2014-03-27,"C06",13.9126341724812,0.880688689972351
"2820",2014-03-27,"C08",13.7916385248096,0.49740880732338
"2821",2014-03-27,"C10",18.21354554331,1.11412894905035
"2822",2014-03-27,"C12",7.9199551727244,0.295636155536681
"2823",2014-03-28,"C02",5.1678999069048,0.222736972542278
"2824",2014-03-28,"C04",34.0147353617136,1.71122615468938
"2825",2014-03-28,"C06",27.5175255294108,1.74045197080538
"2826",2014-03-28,"C08",27.9780386838264,1.00932935993986
"2827",2014-03-28,"C10",34.7775968939256,2.12721360439472
"2828",2014-03-28,"C12",16.668356497182,0.619411172534278
"2829",2014-03-29,"C02",20.6616059084916,0.886494381616262
"2830",2014-03-29,"C04",48.5189862051024,2.44480730824984
"2831",2014-03-29,"C06",40.0283396432244,2.52966239979858
"2832",2014-03-29,"C08",46.123874001972,1.66439914755383
"2833",2014-03-29,"C10",46.198198855926,2.82555187644275
"2834",2014-03-29,"C12",30.0731015012688,1.1125530696233
"2835",2014-03-30,"C02",18.7759766456028,0.801970798669629
"2836",2014-03-30,"C04",57.3874431718068,2.89658648866275
"2837",2014-03-30,"C06",50.2834684854996,3.17515727804693
"2838",2014-03-30,"C08",51.0897107924424,1.8440778440982
"2839",2014-03-30,"C10",53.7125010436404,3.28485695562626
"2840",2014-03-30,"C12",44.1676076985,1.62669993930029
"2841",2014-03-31,"C02",9.1239339240504,0.387965016285703
"2842",2014-03-31,"C04",62.58664430811,3.16469838271983
"2843",2014-03-31,"C06",53.3389007735064,3.36536205076567
"2844",2014-03-31,"C08",60.6265673938704,2.18887475621788
"2845",2014-03-31,"C10",58.4609445004104,3.57491644343032
"2846",2014-03-31,"C12",50.9350980602412,1.86761149729493
"2847",2014-04-01,"C02",24.8396589162072,1.0515276380447
